ССЫЛКА НА ЗАПИСЬ;ССЫЛКА НА ЗАПИСЬ С УЧЁТОМ ВЛАДЕЛЬЦА;ВЛАДЕЛЕЦ СТЕНЫ;АВТОР ЗАПИСИ;ДАТА И ВРЕМЯ;ТЕКСТ ПОСТА;ЛАЙКОВ;РЕПОСТОВ;КОММЕНТАРИЕВ;ПРОСМОТРОВ;ССЫЛКА НА КОММЕНТАРИЙ;НАЗВАНИЕ АВТОРА;ПОДПИСЧИКОВ
https://vk.com/wall32726624_103;https://vk.com/id32726624?w=wall32726624_103;https://vk.com/id32726624;https://vk.com/id32726624;2024-03-12 00:24;❗️СПИСОК НЕОБХОДИМОГО В ГОСПИТАЛЬ  В ДОНЕЦКОМ НАПРАВЛЕНИИ❗  ❗️МЕДИКАМЕНТЫ❗️  -столики манипулиционные  -перевязка стерильная  -крафт пакеты -бинты  -салфетки стерильние  - Ипп  - кровозаменители  - гемостатики -кровоостанавливающие(траниксамавая кислота) -антибиотики послеоперационные -пластырь -шприцы 5,2 -новокаин 05,025 -200 мл -катетер перефирические-18,20,22 -фиксирующие пластырные повязки   -физ раствор - рингер растворы - волювен  -антибиотики - мексидол в таблетках и в ампулах -цитофдавин  - адреналин или норадреналин - жгуты: эсмарха , турникеты -нефопам   -норадреналин  -успокивающие -рибоксин  -пирацетам или же церепро - церебролизин - снотворное -обезболивающие - противорвотное  -салфетки стерильные -пеленки одноразовые -от кашля -от насморка -противовирусные -алмогель  ❗️ОДЕЖДА МУЖСКАЯ❗️ -носки -трусы -футболки -нательное белье -кофты -трико -обувь -полотенца  ❗️СРЕДСТВА ЛИЧНОЙ ГИГИЕНЫ❗️ -зубная паста -зубные щетки -туалетная бумага -станки для бритья -пена для бритья -дезодоронты -влажные салфетки -моющие и дезенфицирующие средства  ❗️ТЕЛЕФОН ДЛЯ СВЯЗИ❗️  +79205571038 Сергей;31;5;0;1427;;Сергей Дьяконов;595
https://vk.com/wall-10213903_10987;https://vk.com/club10213903?w=wall-10213903_10987;https://vk.com/club10213903;https://vk.com/club10213903;2024-03-13 16:58;‼Правильный уход за пирсингом   1. Для ухода за пирсингом вам понадобится антисептик (мирамистин или хлоргексидин), заживляющий крем (бепантен, пантенол, Tattooreviwe), 2. Чтобы осуществить уход, обильно смочите антисептиком ватную палочку, и обработайте место прокола с двух сторон, 3. Если есть корочка, то размочите ее и аккуратно удалите ватной палочкой, 4. Далее можно аккуратно подвигать украшение туда - обратно (вверх - вниз), и тщательно промыть штангу ватной палочкой с антисептиком, особенно под шариками, 5. Ваша задача - отрабатывать прокол так, чтобы препарат попал внутрь канала.    💥Обрабатывайте прокол 3-4 раза в день в течение 2-х недель, далее 1-2 раза в день до 1,5 месяцев.    ⛔Противопоказаны на 7-10 дней с момента прокола:  -баня, сауна, бассейн, солярий и другие прогревающие и распаривающие процедуры (легкий душ можно, после него обработать прокол как указано выше)  -употребление алкоголя  -не беспокоить прокол, лишний раз не дергать/поправлять украшение.    👍Самостоятельно менять украшение можно через 1,5-2 месяца после прокола, при условии что с заживлением не было проблем.    ‼Особенности ухода за разными видами пирсинга:  ⁃ Если у вас прокол пупка/сосков, тогда рекомендуем накладывать на прокол повязку первые 3-4 дня во избежание контакта свежего прокола с одеждой, затем еще 3-4 дня заклеивать прокол на ночь.  ⁃ Прокол уха, брови, губы, носа (где нет возможности наложить повязку) рекомендуем легко смазывать заживляющим кремом дабы оградить свежий прокол от контакта с окружающей средой.  ⁃ При проколе языка полоскать полость рта после каждого приема пищи фурацилином, или хлоргексидином (можно разбавить 1:1 кипяченой водой). После полоскания рта рекомендуем мазать место прокола сверху и снизу дентальной пастой (например солкосерил). На несколько дней отказаться от приема грубой, острой, соленой, горячей пищи.    🆘 Если у вас возникли проблемы с заживлением пирсинга - не занимайтесь самолечением и не надейтесь что «само пройдет», а сразу свяжитесь со своим мастером! Помните, что «свежая» проблема лечится проще и быстрее, чем запущенный случай!;7;0;0;1391;;Татуировки в Рыбинске Forever Yours;12812
https://vk.com/wall-199842914_5986;https://vk.com/club199842914?w=wall-199842914_5986;https://vk.com/club199842914;https://vk.com/club199842914;2024-03-12 13:30;🔥🔥Супер Акция цена-99₽🔥🔥 Зубная щетка Детская U-образная Мягкая🔥силиконовая, 360 градусов качества  Описание   Спецификация: Размеры для детей от 2 до 6 лет От 6 до 12 лет  Срок годности: 5 лет Цвет: розовый, синий, желтый Состав: пищевой силикон + ПП Функция: начните с первого зуба ребенка Матери должны направлять своих детей, чтобы развивать хорошие привычки гигиены полости рта Продукт принимает u-образную мягкую резиновую щеточную головку, умную чистку зубов, более безопасную и гарантированную Использование высокопроницаемого пищевого силикагеля, хорошего качества «проницаемого», не содержит продукты контроля BPA из источника, отказывается перерабатывать материалы, только для здоровья ребенка. Круглая и удобная ручка, поворот и поворот-вы можете чистить зубы всего за один оборот Этот продукт по умолчанию для упаковки opp, если вам нужна упаковка коробки, пожалуйста, свяжитесь со службой поддержки клиентов;1;3;0;1384;;ASHUR-SHOP 1000 МЕЛОЧЕЙ. ТК САДОВОД;16238
https://vk.com/wall-59431387_3218;https://vk.com/club59431387?w=wall-59431387_3218;https://vk.com/club59431387;https://vk.com/club59431387;2024-03-13 14:52;Натуральная минеральная ДЕКОРАТИВНАЯ косметика в наличии в @greenaina.ru 🌿   • Состоит из натуральных минералов - перемолотых частиц горных пород  • Создает естественный макияж без эффекта маски  • Подходит для любого типа кожи   • Каждый продукт многофункциональный   • Косметика гипоаллергенна  • Имеет spf 15-20  • Удобна в использовании   • Экономично расходуется  Добавьте свои плюсы 😉  💎 Минеральная пудра spf15 1950₽ Подстраивается под тон кожи, матирует, не забивает поры, можно наслаивать для эффекта консилера  💎 Минеральные румяна 990₽ Теплый и холодный оттенки, можно использовать также как тени и помаду (нанести на бальзам для губ)  💎 Минеральный бронзер 990₽ Для идеального скульптурирования, подстраивается под тон кожи. Можно использовать как тени и помаду  💎 Минеральный хайлайтер 990₽ Не осыпается, стойкость на весь день. Можно использовать как тени и помаду  ____________________________  ▪️Магазин в Челябинске работает с 12 до 20 ч каждый день без выходных ⠀  ▪️Университетская Набережная 52 крыльцо Сахар и Воск, правая дверь вход [club59431387|@greenaina12]  ▫️В дневное время можем отправить Яндексом по тарифу, сумма заказа любая   ▫️Доставка по Челябинску нашей машиной в вечернее время с 20 ч до 24 ч: *С/з, центр: 100₽, от 2000 - бесплатно *ЧМЗ, ЧТЗ, Ленинский, АМЗ, Чурилово: 200₽, от 2000 - 100₽ *Ближайший загород (Привилегия, Вишневая горка и др): 300₽, от 2000 - 200₽  Доставка в Копейск ТК СДЭК 190₽ до пункта выдачи или 100₽ ТК ЛУЧ  #greenaina_минеральнаякосметика #greenaina_декоративнаякосметика #greenaina;10;0;0;1382;;Натуральная косметика GREEN AINA Green Era;3017
https://vk.com/wall-38944491_12539;https://vk.com/club38944491?w=wall-38944491_12539;https://vk.com/club38944491;https://vk.com/club38944491;2024-03-13 14:25;Уход за протезом после All-on-4: секреты его долговечности ✨    Секретничать по этой теме не за чем, а вот правила знать стоит:    - Используйте обычную зубную щётку средней жёсткости. Зубной протез необходимо очищать 2 раза в день. Монопучковая щётка также поможет в очистке труднодоступных мест протеза.    - Полоскайте рот специальным раствором, который посоветует врач.    - Пользуйтесь ирригатором. Он хорошо очищает пространство между протезом и собственными дёснами, массирует их.    - Купите зубную нить «супер флосс» именно для зубных протезов. Она полирует поверхность протеза, прилегающую к десне.    Друзья, ваш врач обязательно расскажет об уходе за протезом. Помимо этого, помните, что главное — качественная гигиена полости рта утром, вечером, и после каждого приёма пищи.;18;2;0;1337;;Стоматология «Виртуоз», Воронеж;8550
https://vk.com/wall-38944491_12539;https://vk.com/club38944491?w=wall-38944491_12539;https://vk.com/club38944491;https://vk.com/club38944491;2024-03-13 14:25;Уход за протезом после All-on-4: секреты его долговечности ✨    Секретничать по этой теме не за чем, а вот правила знать стоит:    - Используйте обычную зубную щётку средней жёсткости. Зубной протез необходимо очищать 2 раза в день. Монопучковая щётка также поможет в очистке труднодоступных мест протеза.    - Полоскайте рот специальным раствором, который посоветует врач.    - Пользуйтесь ирригатором. Он хорошо очищает пространство между протезом и собственными дёснами, массирует их.    - Купите зубную нить «супер флосс» именно для зубных протезов. Она полирует поверхность протеза, прилегающую к десне.    Друзья, ваш врач обязательно расскажет об уходе за протезом. Помимо этого, помните, что главное — качественная гигиена полости рта утром, вечером, и после каждого приёма пищи.;18;2;0;1337;;Стоматология «Виртуоз», Воронеж;8550
https://vk.com/wall-33188893_348159;https://vk.com/club33188893?w=wall-33188893_348159;https://vk.com/club33188893;https://vk.com/club33188893;2024-03-13 12:00;Атопический дерматит (АД)— одно из самых распространенных заболеваний кожи, с которым сталкиваются до 8% взрослых и 20% детей.  Атопический дерматит обычно начинается в детском возрасте и может стать хроническим. Он проявляется кожным зудом и повышенной чувствительностью кожи, которая склонна к рецидивам в виде очагов сухой кожи. Основная причина развития атопического дерматита — генетическая. Если это заболевание есть хотя бы у одного родителя, вероятность его возникновения у ребенка очень высока.  К сожалению, полностью вылечить атопический дерматит невозможно. Однако можно предотвратить его обострение, улучшить состояние и добиться ремиссии.  В следующем посте мы дадим рекомендации по уходу, а в этом разберемся, как можно избежать обострения помимо правильного выбора косметики: - Добавить в свой режим ухода за кожей продукты с пробиотиками, которые могут помочь восстановить баланс микрофлоры кожи. - Носить одежду из натуральных материалов, таких как хлопок или шелк, чтобы предотвратить раздражение кожи. - Сократить время водных процедур, избегайте горячей воды и длительного контакта с мылом. - Избегать пищевых продуктов, которые могут вызывать воспаление кожи, таких как острые и жареные блюда, алкоголь и кофе. - Использовать солнцезащитные средства с SPF не только летние месяцы.  - Поддерживать влажность воздуха, особенно в домах с центральным отоплением, интенсивность которого нельзя регулировать.  Оптимальная влажность воздуха для атопика 30-50%, и поддержать ее помогут увлажнители воздуха. - Избегание контакта с аллергенами и раздражающими веществами, такими бытовая химия, уборка должны быть только в перчатках, а средства натуральными.  Если проблема усугубляется, не занимайтесь самолечением, обратитесь к дерматологу для получения профессионального совета и рекомендаций по уходу за атопичной кожей.;75;0;14;1326;;Pharmacosmetica.ru -  аптечная косметика;39531
https://vk.com/wall-154923185_17069;https://vk.com/club154923185?w=wall-154923185_17069;https://vk.com/club154923185;https://vk.com/club154923185;2024-03-12 19:47;Топ — 5 советов для комфортного использования брекет-системы ☝    Если вы только что начали использовать брекет-систему или уже носите ее некоторое время, то знаете, насколько важно поддерживать комфорт во время этого процесса. Собрали для вас несколько полезных советов, которые помогут вам чувствовать себя более комфортно во время использования брекет-системы.    1⃣ Правильное чистка и уход. Регулярная и тщательная чистка зубов является одним из ключевых аспектов комфортного использования брекет-системы. Используйте мягкую зубную щетку и специальные зубные нити для очистки межзубных промежутков. Это поможет избежать раздражения и позволит вам чувствовать себя свежо и комфортно.    2⃣ Избегайте жесткой и липкой пищи. Ограничьте потребление жесткой и липкой пищи, такой как карамель, орехи или жевательная резинка. Эти продукты могут повредить брекеты и вызвать дискомфорт. Придерживайтесь мягкой и легко пережевываемой пищи, чтобы избежать неприятных сюрпризов.    3⃣ Используйте противовоспалительное средство. Если ваши десны склонны к воспалению из-за брекет-системы, рассмотрите возможность применения противовоспалительного средства, рекомендованного вашим ортодонтом. Это может помочь снизить воспаление и дискомфорт, обеспечивая вам комфортное использование брекет-системы.    4⃣ Соблюдайте рекомендации врача. Важно следовать рекомендациям вашего ортодонта относительно использования брекет-системы. Это включает регулярные визиты к врачу, соблюдение правил по уходу за брекетами и ношение дополнительных приспособлений, если они вам предписаны. Это поможет вам добиться наилучших результатов и минимизировать дискомфорт.    5⃣ Обращайтесь за поддержкой. Ваш ортодонт и медицинский персонал всегда готовы помочь и ответить на ваши вопросы. Не стесняйтесь обращаться за поддержкой, если у вас возникли проблемы или вопросы относительно комфортного использования брекет-системы.    Все мы понимаем, что использование брекет-системы может быть вызывать определенные трудности, но с правильным уходом и вниманием к деталям, вы можете сделать этот процесс более комфортным и приятным. Берегите свою улыбку, и помните, что забота о вашем комфорте — это наш приоритет!    Мы понимаем, что приспосабливаться к брекет-системе может быть сложно, но надеемся, что эти советы помогут вам сделать этот процесс более комфортным и приятным. Помните, что ваша улыбка того стоит!;4;3;0;1324;;TARINOVA clinic Ухта;8413
https://vk.com/wall-72493836_70449;https://vk.com/club72493836?w=wall-72493836_70449;https://vk.com/club72493836;https://vk.com/club72493836;2024-03-13 18:08;🍀Полезные свойства масла чайного дерева  - Чистка волосяного покрова головы. Чтобы убить, бактерии на вашей голове, можно налить 5-10 капель препарата в шампунь, которым вы моете голову. Добавлять лучше регулярно, в каждую порцию, а не бутылку. Это прекрасное средство для удаления перхоти. Незаменим он и тем, кто жалуется на сухость волос. Чтобы помочь их прийти в порядок достаточно нанести вещество на щётку, бельё и расчёску. - Боли в ухе. Если вы столкнулись с болезнью ушей, возьмите одну две капли нашего препарата, перемешайте с оливковым маслом (3-4 капли), подогрейте и закапайте в больное ухо. - Масло чайного дерева применяется и во время простуды. В средство, которым вы, лечите горло добавьте десять капель нашего масла и воспользуйтесь им. Во время насморка обработайте средством переносицу. - Препарат помогает и во время появления язв в носу. В этой ситуации опять человека опять спасает его смесь с оливковым маслом, которой необходимо протереть больное место изнутри. - Наше масло прекрасно подойдёт для лица. Двух или трёх капель будет вполне достаточно, чтобы вылечить ячмень. Добавьте их в горячую воду и подержите больное место над паром. Трудно найти другое такое растение, которое обладало такими лечебными свойствами, как масло чайного дерева применение, в разных областях стало для него уже естественным! Например, для лечения угрей или прыщей. Как, и в случае с ячменём, здесь достаточно двух или трёх капель. - Препарат можно добавить в масло для бритья, чтобы кожа почувствовала нежность после завершения этой неприятной процедуры. - При проблемах с губами, появлениях на них воспалений и прочего, можно взять три капли масла и протереть ими воспалённое место. Лечебный эффект не заставит себя ждать. - Масло чайного дерева применяется при проблемах с зубами. Если вы нальёте две капли препарата на зубную щётку, добавите их в воду и прополощите ею рот, это станет отличной профилактикой кариеса. - Наше масло поможет вам и при других проблемах с зубами и дёснами. Прикладывайте препарат к больным местам и чувствуйте облегчающий эффект. - Препарат настолько универсален, что его можно использовать не только на лице. И всё это, маленькое неприметное австралийское растение - масло чайного дерева применение, которого стало носить такой глобальный характер. Например, вы можете использовать его для лечения ожогов тела. После промывки повреждённого места холодной водой, возьмите определённое количество капель и втирайте их в ожог. Делать это можно, только при лёгких ожогах 1-ой степени. (в более тяжёлых случаях втирать не рекомендуется потому что это может вызвать болевой шок). Однако после облегчения состояния, уже снова можно использовать наше средство. - Масло чайного дерева применяется при бронхите. Перед тем как укрыть грудь одеялом и начать использование грелки, вотрите в неё несколько капель препарата. - При порезах, ссадинах, укусах насекомых, вообще любых случаях повреждения тела можно использовать это средство. Достаточно добиться его соприкосновения с поражённым участком кожи. - Наш препарат способен помочь вам и в случае растяжения связок. Для этого нужно втирать его в ступни или другое больное место. Можете смело лечить им мозоли, мелкие ранки на ногах, волдыри и пр. - Трудно перечислить все области, где можно использовать масло чайного дерева применение препарата давно уже приобрело макроэкономические масштабы. Его можно использовать в быту: антивирусная профилактика, освежение воздуха, увлажнение помещений, ароматерапия: массажи, солярии и пр. - Как и в случае с большим количеством лекарств, с этим маслом нужно быть предельно острожным. Так или иначе, это всё-таки химия, пускай и лечебная. Нельзя чтобы препарат попадал в глаза, его нужно уметь правильно хранить, и делать это можно только в холодном месте. Нужно полностью исключить контакт препарата с маленькими детьми. - Существуют случаи аллергии на масла дерева. Это частные случаи, которые вызваны индивидуальными или генетическими особенностями организма конкретного человека. Проверить, есть ли у вас аллергия на этот препарат просто. Просто намажьте небольшой участок кожи, и если вскоре он покраснеет, начнётся начнётся раздражение, вам не стоит использовать этот препарат. - Будьте осторожны с мошенниками, натуральный продукт стоит недёшево, поэтому чрезмерно заниженная цена, может служить доказательством низкого качества продукции, хотя это не единственный фактор риска. Старайтесь покупать эфирные масла у проверенных продавцов, с которыми, работайте многие годы и твёрдо уверены в их добросовестности, порядочности и честности. - Масло чайного дерева применяется во многих случаях, что делает его универсальным противовирусным препаратом. Он незаменим в каждом доме, поскольку способен не только облагораживать тело, но и воздух в помещении. Надеемся, что наше масло позволит вам оставаться здоровыми и полными сил.;8;9;0;1311;;Секреты здоровья и красоты;97995
https://vk.com/wall-195921266_17055;https://vk.com/club195921266?w=wall-195921266_17055;https://vk.com/club195921266;https://vk.com/club195921266;2024-03-13 20:00;Помада для губ/Сатиновая помада/Нюдовый оттенок/Набор помад/Помады 3шт    Цена 120 руб    НАБОР САТИНОВЫХ КРЕМОВЫХ ПОМАД TEAYASON Шелковистая мягкая текстура увлажняющей кремовой помады с натуральными компонентами обладает защищающими свойствами, разглаживает кожу губ и сохраняет ее эластичность. Помада карандаш подарит твоим губам чёткий контур, насыщенный цвет, деликатный блеск и питание. Довольно стойкая, выдерживает перекус. Эта помада станет так же отличным подарком как самостоятельно, так и в составе бьюти-бокса. Созданная на основе оптимального сочетания воска, оливкового и касторового масла, увлажняющая сатиновая помада прекрасно воздействует на кожу губ, предохраняя ее от неблагоприятных факторов и сохраняя красоту и естественный блеск в течение дня. Любая женщина по достоинству оценит подарочные наборы на 8 марта из трех бapxaтных помад для губ.  Качественная косметика. Корпус Б-2Г-100  Как нас найти: https://vk.cc/cieF4r Для оптовиков: https://vk.cc/cigdJQ  ЗАКАЗЫ принимаются только по: 1.Whatsapp: +7 982 962-31-57 2.В сообщениях нашего сообществе ВКонтакте https://vk.com/cosmetic_opto;6;18;0;1310;;Косметика Cosmobell по оптовым ценам. ТК Садовод;38166
https://vk.com/wall-30863343_19255;https://vk.com/club30863343?w=wall-30863343_19255;https://vk.com/club30863343;https://vk.com/club30863343;2024-03-12 20:06;Пять самых частых вопросов инструктору йоги от начинающих  Как долго надо заниматься йогой, чтобы развить гибкость, сесть на шпагат, встать на голову, освоить позу лотоса?  Все индивидуально. Быстрота освоения сложных асан зависит от вашей физической формы и подготовки, индивидуальной подвижности суставов, возраста, наличия травм в прошлом, от веса и даже от психологического состояния. В среднем требуется от трех месяцев до года регулярных занятий, чтобы научиться касаться пола ладонями в наклоне или полноценно освоить мостик. Кто-то это умеет изначально, кто-то на втором занятии сядет в лотос, а кому-то потребуются годы регулярной практики. В йоге главное — не форма асан, а ваше внутреннее состояние. Наблюдайте за ощущениями, свободно дышите и не бросайте практику. И тогда от занятия к занятию вы будете чувствовать, как тело и ум освобождаются. Достаточно ли заниматься два раза в неделю или нужна ежедневная практика?  В идеале йога должна быть ежедневной практикой, как умывание или чистка зубов. На начальном этапе достаточно 2-3 раза в неделю посещать йога-студию или проводить онлайн-занятия йогой, но через 3-6 месяцев желательно добавить к своим тренировкам ежедневную личную практику — хотя бы 15-30 минут в день выполнять асаны или дыхательные практики. Такой режим позволит не только быстрее адаптироваться к практике и приучить тело к нагрузкам, но и поможет обрести больше чуткости и осознанности и во время занятий, и в повседневной жизни . Что делать, если некомфортно в асане?  Дискомфорт и боль — понятия относительные. Если вы испытываете резкую боль или если ощущение дискомфорта затрудняет дыхание, мягко выйдите из асаны, отдохните в позе ребенка или позе зайца, а затем попробуйте аккуратно выполнить облегченный вариант той же асаны. Скорее всего тело просто пока не готово к полному варианту. Если же боль тянущая и терпимая, то попробуйте остаться в асане и постарайтесь сконцентрироваться на дыхании. Делайте акцент на долгие плавные выдохи — это способствует расслаблению и снимает боль.  Как понять, правильно ли я выполняю асану?  Для того чтобы быть уверенными в правильной технике асан, надо хотя бы иногда посещать зал или брать индивидуальные консультации у опытного инструктора. Если у вас нет такой возможности и ваша практика — это онлайн-занятия йогой, то постарайтесь предельно внимательно отстраивать каждую асану. Практикуйте перед зеркалом, потом ваши ощущения подскажут, насколько правильно вы выполняете асану.  Можно ли заниматься йогой при грыже, протрузии, травме колена, остеохондрозе и т.д.?  В случае травм и болезней нет единых показаний и противопоказаний к занятиям. Все зависит от того, насколько давно была травма или болезнь, каково ваше состояние на данный момент и, конечно, что думает по этому поводу лечащий врач. Нельзя начинать практиковать йогу в острые периоды болезней и около трех-шести месяцев после травм и операций. Хотя в некоторых случаях вам может быть показана йогатерапия. Это должен определить врач, опытный йогатерапевт или специалист по лечебной физкультуре. Беременным женщинам, не практиковавшим йогу раньше, лучше начинать занятия в специализированных классах для беременных, чтобы избежать осложнений.;15;1;0;1266;;ЛОТОС - центр развития личности Дианы Бадоевой;2950
https://vk.com/wall-216565882_11949;https://vk.com/club216565882?w=wall-216565882_11949;https://vk.com/club216565882;https://vk.com/club216565882;2024-03-12 12:09;💰Цена от 10 шт 130 руб  💰Цена штучно 150 руб  📄Вся продукция оригинальная, имеются сертификаты!  Белорусская косметика🇧🇾    ⭐Зубная паста Dentavit Pro White Профессиональная ОТБЕЛИВАНИЕ+ · Нормализует pH в полости рта и восстанавливает естественную белизну зубов.  · Эффективно удаляет пятна и осветляет эмаль, даже в труднодоступных местах.  · Идеально подходит любителям чая и кофе, курящим.  · Защищает от кариеса и образования зубного камня.  · Освежает дыхание.     Телеграмм https://t.me/+zBDAd3zS8dA1MDg6  ✍Страница для заказа https://vk.com/id418939840  📦Бронируем товар по предоплате без минималки  🚗 Самовывоз и через посредника от 1 штуки без минималки.  ✈🚚🚌 Отправка по всей России (в том числе ЛНР, ДНР), так же страны таможенного союза и т.д.;4;13;0;1259;;"Косметика и бытовая химия рынок ""Садовод""";17399
https://vk.com/wall668627961_1339;https://vk.com/id668627961?w=wall668627961_1339;https://vk.com/id668627961;https://vk.com/id668627961;2024-03-13 19:39;Весна 🏞️🕖🕤 это идеально время чтобы пройти ДЕТОКС. Многие слышали это слово,но не понимают,что оно значит . Пока еду за нашей новой коляской РАССКАЖУ вам .  ⬇️⬇️⬇️  Хотим мы этого или нет, в нашем организме накапливаются токсины, шлаки и откладываются лишние кг. Некачественная воде и пища, загрязнённая окружающая среда (особенно это касается жителей больших городов), агрессивная бытовая химия и косметика, алкоголь, лекарства и даже синтетическая одежда и мебель могут быть главными виновниками слабого иммунитета, постоянного чувства усталости, плохого внешнего вида, тусклой кожи, высыпаний. Оттуда же большинство заболеваний, депрессии и стрессы.  Помочь организму избавиться от всего ненужного и бережно очистить его можно с программой Детокс ,в правильной последовательности три шага: 🌱очищение кишечника,  🌱очищение печени,  🌱очищение почек. Именно такое последовательное очищение наиболее комфортно и эффективно.   Принимать очень просто ,потому что это капсулы ,они имеют абсолютно натуральный состав - растительные компоненты и пищевое волокно Floracia В результате такой «генеральной уборки» улучшаются обменные процессы и пищеварение, полезные вещества лучше усваиваются,иммунитет становится крепким ,а кожа приобретает здоровый внешний вид .;40;0;0;1252;;Анастасия Дмитриева;3348
https://vk.com/wall-216565882_11947;https://vk.com/club216565882?w=wall-216565882_11947;https://vk.com/club216565882;https://vk.com/club216565882;2024-03-12 11:06;💰Цена от 10 шт 120 руб  💰Цена штучно 130 руб 📄Вся продукция оригинальная, имеются сертификаты!  Белорусская косметика🇧🇾    Зубная паста ВITЭКС Dentavit «Антимикробная», с серебром  Содержащееся в зубной пасте коллоидное серебро препятствует развитию микроорганизмов, вызывающих кариес и заболевания пародонта. Активный фтор и кальций укрепляют зубы и защищают от кариеса. Натуральная чистящая основа мягко и эффективно удаляет зубной налёт.   Телеграмм https://t.me/+zBDAd3zS8dA1MDg6  ✍Страница для заказа https://vk.com/id418939840  📦Бронируем товар по предоплате без минималки  🚗 Самовывоз и через посредника от 1 штуки без минималки.  ✈🚚🚌 Отправка по всей России (в том числе ЛНР, ДНР), так же страны таможенного союза и т.д.;3;13;0;1245;;"Косметика и бытовая химия рынок ""Садовод""";17399
